,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
61,507.0,510.5,502.57501220703125,504.67498779296875,8292540.0,52.33976142660118,51.527641485453884,511.38953900666934,26.498156785964966,500.57501220703125
62,504.5,504.5,498.7749938964844,500.57501220703125,8070088.0,53.46448842240355,52.04010528932378,509.9476021000509,31.441333889961243,493.04998779296875
63,502.5,504.54998779296875,490.04998779296875,493.04998779296875,11296692.0,51.586849231593575,42.509517302005655,507.6945868591066,20.68965584039688,486.20001220703125
64,496.0,496.5,485.0,486.20001220703125,16326472.0,49.31603916899223,33.08399815262072,504.8286435721633,10.434889048337936,491.875
65,487.5,494.0,485.6499938964844,491.875,6828400.0,46.993033375628585,38.676244600454226,503.10149109587485,74.5509147644043,482.375
66,491.95001220703125,493.3999938964844,480.6499938964844,482.375,6221826.0,43.89158578082342,38.24214083212451,500.3379589497582,13.52946013212204,471.95001220703125
67,482.54998779296875,483.70001220703125,470.5249938964844,471.95001220703125,10070696.0,43.38317230265763,36.89257168335212,496.5528993840613,10.816062986850739,473.82501220703125
68,472.5,478.375,470.0,473.82501220703125,5334324.0,41.05485310463392,36.94438802279364,493.52251442712395,45.67178785800934,474.9750061035156
69,472.5,481.7749938964844,471.82501220703125,474.9750061035156,8952678.0,35.04930825462344,36.75229857359287,491.0495133173095,31.658288836479187,477.5249938964844
70,476.5,480.0,474.54998779296875,477.5249938964844,5904972.0,31.0413985986481,36.20251128113051,489.2462440611995,54.587143659591675,479.6499938964844
71,480.0,483.0249938964844,475.70001220703125,479.6499938964844,3663232.0,28.77387105213633,34.175411997665066,487.96674403923754,53.9247989654541,475.375
72,479.6499938964844,481.95001220703125,473.2749938964844,475.375,3722878.0,32.32730892396633,34.830561419092504,486.28784483400585,24.2075115442276,477.7250061035156
73,477.0,479.20001220703125,471.75,477.7250061035156,3747398.0,28.356346707079297,30.572164449104065,485.14613300327386,80.20129203796387,472.75
74,475.75,477.375,470.5,472.75,4214610.0,24.888694823485153,24.419239392664764,483.493315269504,32.72727131843567,474.0
75,472.625,481.0,468.9750061035156,474.0,6357368.0,26.266911594565627,31.20150845365798,482.2275399002368,41.78791344165802,472.5
76,475.0,475.70001220703125,470.7749938964844,472.5,3203890.0,27.367973572573575,32.910057096338505,480.93053458020523,35.025373101234436,460.32501220703125
77,472.82501220703125,473.3999938964844,458.625,460.32501220703125,7947398.0,25.459308935721467,34.331788573940045,478.1831315971154,11.506009846925735,450.92498779296875
78,460.0,461.92498779296875,449.17498779296875,450.92498779296875,11344494.0,24.52146128222806,36.68142406136791,474.54871242322923,13.725490868091583,457.75
79,454.20001220703125,461.0,452.375,457.75,8262178.0,25.75488454706928,37.32667701833795,472.308884100132,62.31883764266968,461.6000061035156
80,459.2250061035156,462.8999938964844,455.1499938964844,461.6000061035156,6342490.0,27.825266736557296,44.401481631121,470.88103370058315,83.22596549987793,454.70001220703125
81,459.5,461.0,451.6499938964844,454.70001220703125,6782832.0,29.586000525095358,46.280402465018916,468.72356416810953,32.620495557785034,457.875
82,453.0,460.45001220703125,453.0,457.875,5077934.0,30.797212398165385,52.34302712785783,467.27708894569497,65.4361367225647,453.0
83,457.04998779296875,457.04998779296875,450.5,453.0,5994490.0,33.40883044301519,43.32928768327195,465.37347708626896,38.168010115623474,466.92498779296875
84,456.29998779296875,468.42498779296875,455.54998779296875,466.92498779296875,13715810.0,43.170099697301836,48.12137542783908,465.5803451804956,88.34951519966125,472.7250061035156
85,467.04998779296875,476.45001220703125,467.04998779296875,472.7250061035156,6918994.0,45.739781167158554,49.92721242340504,466.53296663689827,60.372376441955566,469.42498779296875
86,474.4750061035156,476.5,467.125,469.42498779296875,3458218.0,46.29513786488056,50.096333146754,466.9185694577077,24.53320324420929,475.92498779296875
87,472.5,477.95001220703125,468.6499938964844,475.92498779296875,6438426.0,48.934270337543396,55.52912392923253,468.11942523574254,78.22558879852295,473.3999938964844
88,476.0,479.32501220703125,471.82501220703125,473.3999938964844,3676904.0,50.396337594255556,59.78838429724892,468.8235010571748,20.999756455421448,475.5249938964844
89,468.2749938964844,477.3500061035156,468.2749938964844,475.5249938964844,4305926.0,50.9200563106646,54.165824821669474,469.71703343574944,79.88969683647156,467.29998779296875
90,480.25,483.5,465.75,467.29998779296875,8736558.0,47.09820865976797,51.08474841407481,469.3947606833787,8.732325583696365,468.875
91,467.32501220703125,470.3999938964844,464.07501220703125,468.875,2811482.0,48.24133244307687,53.87140669610747,469.3254592589282,75.88935494422913,479.125
92,466.7749938964844,480.0,466.7749938964844,479.125,8051838.0,53.750870043575354,64.63361690840833,470.63206469107115,93.38374733924866,474.6000061035156
93,477.625,477.9750061035156,471.9750061035156,474.6000061035156,6494076.0,53.840305612007256,56.61137684217604,471.1611235460638,43.75,477.0
94,473.75,478.92498779296875,473.5,477.0,4184040.0,53.063981072849984,55.6239968614096,471.93964040658864,64.51627612113953,472.25
95,477.54998779296875,478.0,466.0249938964844,472.25,5060272.0,54.8890114771945,56.604291802669906,471.9810216857102,51.98332071304321,462.79998779296875
96,471.625,471.625,460.5,462.79998779296875,5908132.0,53.069483044445136,50.24507055428365,470.75688383334466,20.674046874046326,455.67498779296875
97,462.6499938964844,465.875,455.0,455.67498779296875,8671120.0,51.62169542601003,48.72131393370703,468.74596436129457,6.206784397363663,450.2749938964844
98,456.0,459.45001220703125,449.29998779296875,450.2749938964844,9214972.0,45.74851411159973,35.27198084774409,466.28316829931987,9.605948626995087,443.7749938964844
99,450.5,450.5,442.04998779296875,443.7749938964844,11415056.0,44.25911763670479,25.784150463023508,463.28207837894183,20.414243638515472,434.375
100,445.6499938964844,446.6499938964844,432.6000061035156,434.375,10071236.0,41.53287787373076,24.15322913625043,459.4278012617496,12.633419036865234,416.625
101,437.5,437.5,414.04998779296875,416.625,13852156.0,35.07831971445869,16.178294775692535,453.72076109351633,10.98085641860962,424.32501220703125
102,419.95001220703125,427.5,418.6499938964844,424.32501220703125,7960978.0,37.18594743192352,18.993560680892955,449.8013279086516,64.12445902824402,422.8999938964844
103,426.67498779296875,429.07501220703125,417.07501220703125,422.8999938964844,9192518.0,42.371257993572705,18.294670368309028,446.214483373696,48.541513085365295,435.25
