,Close,RSI,MFI,EMA,SO,CloseNext
816,7235.64990234375,56.70462478719365,66.32609178137326,7198.039330555294,11.138613522052765,7229.9501953125
817,7229.9501953125,55.64821901777135,58.85853817232678,7202.294112522922,72.37918972969055,7362.5
818,7362.5,57.94840470462458,58.17409588534499,7223.654897519866,95.27490735054016,7415.85009765625
819,7415.85009765625,60.798976757033024,64.0083097613238,7249.280924204717,89.00958299636841,7402.25
820,7402.25,65.29569486811278,64.27400857901182,7269.676800977422,25.983262062072754,7474.10009765625
821,7474.10009765625,64.90063571741065,62.789754382185045,7296.9332405345995,91.46531224250793,7583.39990234375
822,7583.39990234375,67.17748979440233,71.78321493489507,7335.128795442486,90.21539688110352,7654.60009765625
823,7654.60009765625,69.57612503114115,71.67491586128027,7377.724969070988,79.56120371818542,7656.39990234375
824,7656.39990234375,65.93881320001776,77.86337884648475,7414.881626840689,74.20578002929688,7626.85009765625
825,7626.85009765625,67.9415742074803,71.44785382092371,7443.1440896160975,34.05431807041168,7649.89990234375
826,7649.89990234375,64.97343802938222,65.44594278226015,7470.711531313118,87.38306164741516,7542.10009765625
827,7542.10009765625,54.96810397739661,58.295389009824675,7480.230006825535,10.936997085809708,7533.5498046875
828,7533.5498046875,57.871642635001415,58.470304755865826,7487.339313207131,75.3477156162262,7631.7001953125
829,7631.7001953125,61.89008565453461,58.30432156680794,7506.5874308211805,95.40327191352844,7558.2001953125
830,7558.2001953125,63.813486491227934,59.678351438739625,7513.4691327533565,28.949284553527832,7540.7001953125
831,7540.7001953125,62.69198547891651,63.02578166726568,7517.099941094576,36.71823740005493,7511.4501953125
832,7511.4501953125,60.51239708154767,57.71995043564265,7516.346641656965,22.372159361839294,7493.35009765625
833,7493.35009765625,62.69024247180194,50.95206113908894,7513.280435790203,55.525922775268555,7580.2001953125
834,7580.2001953125,61.919763463790204,49.680106614405624,7522.203070393176,83.17348957061768,7569.25
835,7569.25,63.8087359008097,46.82172031519526,7528.475994340753,37.88857460021973,7493.2001953125
836,7493.2001953125,57.6749690127466,37.34975026785756,7523.772554470319,13.386207818984985,7508.7998046875
837,7508.7998046875,52.22373408164719,28.250992245703927,7521.77618783261,46.944037079811096,7611.35009765625
838,7611.35009765625,61.263982656828595,26.95417621835462,7533.719375809095,86.63787841796875,7634.7001953125
